2025-09-21 15:36:09 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:36:09 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.3581s | duration: 0.3581s | status: SUCCESS | response: {Ticker('CPRX'): Date
2024-03-01    17.010000
2024-03-04    16.690001
2024-03-05    16.270000
2024-03-06    15.860000
2024-03-07    16.639999
                ...    
2025-09-15    19.760000
2025-09-16
2025-09-21 15:36:09 | DEBUG    | validation           | _validate           :25   | Money validation successful: 17.010000228881836 USD
2025-09-21 15:36:09 | DEBUG    | validation           | _validate           :25   | Money validation successful: 19.780000686645508 USD
2025-09-21 15:36:09 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:36:09 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: TDG
2025-09-21 15:36:09 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:09 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:36:09 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.33s
2025-09-21 15:36:09 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:36:09 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:36:09 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): TDG - 390 data points
2025-09-21 15:36:09 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:36:09 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.3333s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:09 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:36:09 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.3343s | duration: 0.3343s | status: SUCCESS | response: {Ticker('TDG'): Date
2024-03-01    1048.628418
2024-03-04    1039.890381
2024-03-05    1028.006348
2024-03-06    1035.698608
2024-03-07    1041.024658
                 ...     
2025-09-15    1288.1300
2025-09-21 15:36:10 | DEBUG    | validation           | _validate           :25   | Money validation successful: 1048.62841796875 USD
2025-09-21 15:36:10 | DEBUG    | domain               | __init__            :15   | Money created: 1048.62841796875 USD
2025-09-21 15:36:10 | DEBUG    | validation           | _validate           :25   | Money validation successful: 1282.4599609375 USD
2025-09-21 15:36:10 | DEBUG    | domain               | __init__            :15   | Money created: 1282.4599609375 USD
2025-09-21 15:36:10 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:36:10 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: MCK
2025-09-21 15:36:10 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:10 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:36:10 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.01s
2025-09-21 15:36:10 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:36:10 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:36:10 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): MCK - 390 data points
2025-09-21 15:36:10 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:36:10 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.0146s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:10 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:36:10 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.0153s | duration: 0.0153s | status: SUCCESS | response: {Ticker('MCK'): Date
2024-03-01    522.322021
2024-03-04    530.565979
2024-03-05    525.252136
2024-03-06    521.497742
2024-03-07    524.904480
                 ...    
2025-09-15    702.880005
2025
2025-09-21 15:36:11 | DEBUG    | validation           | _validate           :25   | Money validation successful: 522.322021484375 USD
2025-09-21 15:36:11 | DEBUG    | validation           | _validate           :25   | Money validation successful: 698.3099975585938 USD
2025-09-21 15:36:11 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:36:11 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: TRI
2025-09-21 15:36:11 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:11 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:36:11 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.01s
2025-09-21 15:36:11 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:36:11 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:36:11 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): TRI - 390 data points
2025-09-21 15:36:11 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:36:11 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.0143s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:11 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:36:11 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.0148s | duration: 0.0148s | status: SUCCESS | response: {Ticker('TRI'): Date
2024-03-01    156.140503
2024-03-04    155.503342
2024-03-05    153.836945
2024-03-06    154.366287
2024-03-07    153.493881
                 ...    
2025-09-15    171.220001
2025
2025-09-21 15:36:11 | DEBUG    | validation           | _validate           :25   | Money validation successful: 156.1405029296875 USD
2025-09-21 15:36:11 | DEBUG    | validation           | _validate           :25   | Money validation successful: 162.50999450683594 USD
2025-09-21 15:36:11 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:36:11 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: MCD
2025-09-21 15:36:11 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:11 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:36:12 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.44s
2025-09-21 15:36:12 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:36:12 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:36:12 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): MCD - 390 data points
2025-09-21 15:36:12 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:36:12 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.4442s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:12 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:36:12 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.4453s | duration: 0.4453s | status: SUCCESS | response: {Ticker('MCD'): Date
2024-03-01    280.633667
2024-03-04    280.836304
2024-03-05    282.380737
2024-03-06    282.757233
2024-03-07    281.000427
                 ...    
2025-09-15    302.070007
2025
2025-09-21 15:36:13 | DEBUG    | validation           | _validate           :25   | Money validation successful: 280.6336669921875 USD
2025-09-21 15:36:13 | DEBUG    | validation           | _validate           :25   | Money validation successful: 302.3800048828125 USD
2025-09-21 15:36:13 | DEBUG    | api                  | wrapper             :80   | API call started: yfinance - get_price_history
2025-09-21 15:36:13 | INFO     | infrastructure       | get_price_history   :23   | Fetching price history for 1 tickers: CAAP
2025-09-21 15:36:13 | INFO     | infrastructure       | get_price_history   :24   | Date range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:13 | DEBUG    | infrastructure       | get_price_history   :28   | Calling yfinance.download()
2025-09-21 15:36:13 | DEBUG    | infrastructure       | get_price_history   :41   | YFinance download completed in 0.01s
2025-09-21 15:36:13 | DEBUG    | infrastructure       | get_price_history   :47   | YFinance returned data with shape: (390, 5)
2025-09-21 15:36:13 | DEBUG    | infrastructure       | get_price_history   :53   | Processing single ticker data
2025-09-21 15:36:13 | DEBUG    | infrastructure       | get_price_history   :67   | Single ticker data processed (multi-level): CAAP - 390 data points
2025-09-21 15:36:13 | INFO     | infrastructure       | get_price_history   :93   | Successfully processed 1 tickers out of 1 requested
2025-09-21 15:36:13 | INFO     | api                  | log_api_call        :178  | API | yfinance | GET get_price_history | Status: SUCCESS | Duration: 0.0141s | ticker_count: 1 | successful_tickers: 1 | date_range: 2024-03-01 to 2025-09-21
2025-09-21 15:36:13 | INFO     | api                  | wrapper             :92   | API call successful: yfinance - get_price_history
2025-09-21 15:36:13 | INFO     | api                  | log_api_call        :178  | API | yfinance | CALL get_price_history | Status: SUCCESS | Duration: 0.0146s | duration: 0.0146s | status: SUCCESS | response: {Ticker('CAAP'): Date
2024-03-01    14.680000
2024-03-04    14.240000
2024-03-05    14.460000
2024-03-06    14.690000
2024-03-07    14.510000
                ...    
2025-09-15    19.270000
2025-09-16
2025-09-21 15:36:13 | DEBUG    | validation           | _validate           :25   | Money validation successful: 14.680000305175781 USD
2025-09-21 15:36:13 | DEBUG    | validation           | _validate           :25   | Money validation successful: 18.0 USD
